subfolder,filename,filepath,feature_000,feature_001,feature_002,feature_003,feature_004,feature_005,feature_006,feature_007,feature_008,feature_009,feature_010,feature_011,feature_012,feature_013,feature_014,feature_015,feature_016,feature_017,feature_018,feature_019,feature_020,feature_021,feature_022,feature_023,feature_024,feature_025,feature_026,feature_027,feature_028,feature_029,feature_030,feature_031,feature_032,feature_033,feature_034,feature_035,feature_036,feature_037,feature_038,feature_039,feature_040,feature_041,feature_042,feature_043,feature_044,feature_045,feature_046,feature_047,feature_048,feature_049,feature_050,feature_051,feature_052,feature_053,feature_054,feature_055,feature_056,feature_057,feature_058,feature_059,feature_060,feature_061,feature_062,feature_063,feature_064,feature_065,feature_066,feature_067,feature_068,feature_069,feature_070,feature_071,feature_072,feature_073,feature_074,feature_075,feature_076,feature_077,feature_078,feature_079,feature_080,feature_081,feature_082,feature_083,feature_084,feature_085,feature_086,feature_087,feature_088,feature_089,feature_090,feature_091,feature_092,feature_093,image_id,is_fruit
1475980,01475980_011.jpeg,/content/drive/MyDrive/data/fruit_pics_all/01475980/01475980_011.jpeg,904.0,183.3380889892578,6.097733974456787,0.3379659056663513,0.7909011244773865,0.9610475301742554,0.1599708646535873,-1.0,3.425966699363132e-17,-1.2850355371640712e-16,-0.2786314487457275,-0.0214064195752143,-0.0255478806793689,0.0108894892036914,0.1190601512789726,-0.0883235558867454,0.0122811524197459,0.011738589964807,-0.0512872412800788,-0.0119496649131178,0.001097576925531,0.0065880483016371,0.0059625054709613,-0.0222502313554286,-0.0052155656740069,-0.0288290884345769,-0.0185737274587154,-0.0179708953946828,-0.0019639325328171,0.0182082261890172,0.0143321808427572,-0.00869657471776,0.0014888404402881,0.0127176884561777,-0.0163937211036682,-0.0084644798189401,-0.0011940709082409,-0.0033733835443854,-0.0055821202695369,-0.0033632949925959,-0.0021573158446699,0.0083104828372597,0.0040999636985361,-0.0069297980517148,-0.0007394771673716,0.000185509052244,-0.0095863081514835,155.99998474121094,24.769046783447266,43.44955825805664,1.1578601598739624,2.4890756607055664,2.5616238117218018,2.770750045776367,2.366828441619873,0.5969015955924988,1.6305948495864868,1.006334662437439,0.4271884560585022,0.2724684476852417,0.6539199948310852,0.5394089221954346,0.318309873342514,1.7643591735677652e-16,0.6285378932952881,0.1382473558187484,0.1256821900606155,0.0527779944241046,0.571415364742279,0.3046586811542511,0.086026556789875,0.1739955246448516,0.0195782128721475,0.0645916908979415,0.3558183908462524,0.394603967666626,0.1594288647174835,0.0690953284502029,0.065433457493782,0.0686506181955337,0.0681804418563842,0.0642316564917564,0.2014975100755691,0.3288194537162781,0.2260730415582656,0.1001524999737739,0.0629180446267128,0.9245080947875975,0.0624072216451168,57.3143424987793,80.87181854248047,11.185176849365234,28.365652084350582,39.73165130615234,01475980_011,False
1475980,01475980_012.jpeg,/content/drive/MyDrive/data/fruit_pics_all/01475980/01475980_012.jpeg,2031.5,203.9238739013672,4.524385929107666,0.6138899326324463,0.9040943384170532,0.821182906627655,0.1416868418455124,-1.0,2.993262234363988e-17,-6.867752400760728e-17,-0.5938745737075806,-0.0363449230790138,0.0360050126910209,-0.0344290658831596,0.1434136182069778,-0.0691402107477188,-0.0002394361217739,-0.0370186530053615,-0.0811208188533783,-0.0417530052363872,-0.0030611678957939,-0.0064117913134396,-0.0429148375988006,-4.548574452201137e-06,-0.0040821237489581,0.0239860042929649,-0.0082789007574319,-0.0105062900111079,-0.0018257526680827,0.0003315440262667,-0.002941575134173,0.000436362781329,0.0066073727793991,-0.0085068037733435,-0.0035627072211354,-0.0028853176627308,-0.0062521528452634,-0.0151813738048076,0.0017090789042413,0.0020865595433861,0.003302251920104,0.0005861761164851,-0.0068380227312445,0.0003107141819782,-0.0028656851500272,0.0081525836139917,-0.006888483185321,176.99998474121094,4.110638618469238,28.684301376342773,13.562996864318848,3.3719868659973145,0.6848524212837219,1.957524299621582,1.5070829391479492,0.1956662535667419,1.6793146133422852,0.3380218148231506,0.5634664297103882,0.5143056511878967,0.450804591178894,0.7882816195487976,0.318309873342514,1.2682401973089985e-15,0.5431095957756042,0.1081790402531623,0.0710308924317359,0.0609940625727176,0.2448858022689819,0.2145086079835891,0.0468665361404418,0.0982457473874092,0.1234784349799156,0.0441375188529491,0.0284670181572437,0.1165314242243766,0.0875053331255912,0.0294753760099411,0.0613470301032066,0.0908465385437011,0.1039092987775802,0.0272231083363294,0.0854671895503997,0.0638667717576026,0.0264618452638387,0.0625735595822334,0.0183103904128074,0.892234742641449,0.3320102095603943,88.17727661132812,116.6808090209961,8.985112190246582,42.894073486328125,34.35660934448242,01475980_012,False
1475980,01475980_013.jpeg,/content/drive/MyDrive/data/fruit_pics_all/01475980/01475980_013.jpeg,425.0,141.7401123046875,6.875405311584473,0.2658356726169586,0.63338303565979,0.9482073187828064,0.1566601395606994,1.0,-4.5962922702496973e-17,3.5906826784324495e-18,0.209097683429718,-0.037414688616991,0.0394373647868633,0.1106719002127647,0.0529795289039611,0.085492193698883,-0.0111506786197423,0.0429703667759895,0.0682837143540382,-0.0238002724945545,0.0048488266766071,0.0223382450640201,0.0316103510558605,0.0363384634256362,-0.0054891221225261,0.0087075792253017,0.0286049284040927,-0.0063421805389225,0.0055545466020703,-0.0235332157462835,0.0006186343962326,0.0167619101703166,0.0015310631133615,-0.006377609912306,0.0110195400193333,-0.003511507064104,0.0045113456435501,-0.0156392399221658,-0.0039827357977628,0.0037524313665926,0.0016202802071347,-0.0062089399434626,0.0089141773059964,-0.0076811579056084,0.0027239129412919,0.002956849290058,0.0036989685613662,125.9999771118164,12.684535026550291,42.757232666015625,2.424432277679444,1.5002521276474,2.740809202194214,2.9437718391418457,0.627673327922821,0.6601042151451111,1.0734615325927734,0.2648412883281708,0.8915384411811829,0.2828211784362793,0.8241946697235107,0.1686902642250061,0.318309873342514,3.617547023186333e-17,0.7076654434204102,0.1117182448506355,0.0506877936422824,0.0279898159205913,0.6588342189788818,0.3682157397270202,0.0399882495403289,0.1602882742881775,0.0799699574708938,0.0221558269113302,0.4407908320426941,0.5545266270637512,0.166338562965393,0.015985844656825,0.2089604437351226,0.0866939276456832,0.094578742980957,0.0124992206692695,0.3343876302242279,0.5424845814704895,0.3208458423614502,0.0766044557094574,0.0077056204900145,0.96263587474823,0.0884984284639358,46.05725860595703,105.99591064453124,7.456371307373047,30.350116729736328,50.59203720092773,01475980_013,False
1475980,01475980_014.jpeg,/content/drive/MyDrive/data/fruit_pics_all/01475980/01475980_014.jpeg,1394.5,217.5807342529297,5.826545715332031,0.370158314704895,0.7266805768013,0.9195611476898192,0.1635162234306335,-1.0,7.372765355314561e-17,-1.9963465423952426e-16,-0.319133311510086,-0.0745222494006156,-0.0636586025357246,0.1828698962926864,0.0160051751881837,-0.0774098858237266,0.0381674356758594,-0.063353382050991,-0.1121111586689949,0.007084481883794,-0.029685903340578,-0.0027297376655042,-0.0040998645126819,-0.0388003401458263,0.0035590708721429,0.0311576798558235,-0.0315011627972126,0.012524208985269,0.0095033375546336,-0.0102064004167914,-0.0131324464455246,-0.0053878109902143,-0.014856488443911,-0.0086685651913285,-0.0049568894319236,-0.0061088721267879,0.0080195553600788,0.0076706535182893,-0.0004180418909527,0.0030415470246225,-2.1090976588311605e-05,-0.004992208443582,-0.004037688486278,-0.0016172158066183,-0.0059040607884526,-0.0106766643002629,0.0054622427560389,188.99996948242188,11.204171180725098,56.56557083129883,5.0078206062316895,0.4942007660865783,3.5748887062072754,3.633857488632202,1.586178183555603,1.6685773134231567,0.3153526782989502,0.1768321245908737,1.185572385787964,0.8819242715835571,0.8024699091911316,0.9544757008552552,0.318309873342514,2.641642976090966e-16,0.4456177949905395,0.207735076546669,0.0689311325550079,0.0620774663984775,0.1372098177671432,0.4026858508586883,0.1080781370401382,0.1495444625616073,0.0906577035784721,0.069346085190773,0.110789731144905,0.2371412366628646,0.2470868974924087,0.0477982684969902,0.1946370750665664,0.0285824332386255,0.1534574329853058,0.0519079677760601,0.1587011367082595,0.1387303471565246,0.1691379249095916,0.1145905777812004,0.0197186321020126,0.8887246251106262,0.2271029204130172,55.04161071777344,95.15972900390624,11.90455150604248,37.39055252075195,39.43670272827149,01475980_014,False
1475980,01475980_015.jpeg,/content/drive/MyDrive/data/fruit_pics_all/01475980/01475980_015.jpeg,491.0,111.88224792480467,5.049175262451172,0.4929115176200866,0.8554006814956665,0.9335412979125975,0.1929432898759842,-1.0,2.1597699028649357e-17,-2.327041439893122e-16,-0.4189439713954925,-0.0045722192153334,0.010316596366465,-0.05340576171875,0.0001702150766504,-0.0988789424300193,0.0087755229324102,-0.0629332587122917,-0.0457797423005104,0.002161368727684,-0.0021922474261373,0.0019424901111051,-0.0083006378263235,-0.0277890637516975,-0.0022586612030863,0.0026046878192573,-0.0428862161934375,-0.0042149354703724,0.0028903926722705,0.0204978249967098,0.01532709505409,-0.0124032190069556,-0.0017083537532016,-0.0069413478486239,-0.0078544821590185,-0.0019509006524458,-0.0002734092704486,-0.0057896184735,0.0039910748600959,-0.0034956983290612,-0.0016335555119439,0.0034806728363037,0.0074867396615445,8.952953976404388e-06,-0.0027686422690749,-0.0134474905207753,-0.0068331155925989,91.99999237060548,0.9778891801834106,22.6799259185791,1.417313575744629,3.382563352584839,0.6886803507804871,1.0282174348831177,0.5801427364349365,0.490601122379303,0.3713022768497467,0.1615432351827621,0.4242516160011291,0.5273504257202148,0.2115537971258163,0.2490674704313278,0.318309873342514,7.017469444654866e-17,0.8218664526939392,0.0512753427028656,0.0030569110531359,0.0035299791488796,1.0070788860321045,0.208692267537117,0.0091426698490977,0.0152311054989695,0.0167373903095722,0.0012033877428621,0.8736667633056641,0.4240951836109161,0.0508948117494583,0.001610109815374,0.0388917811214923,0.0393955968320369,0.0076467772014439,0.0002912328927777,0.5820889472961426,0.5776700973510742,0.1431688517332077,0.0113172577694058,0.0002877580700442,0.8211507797241211,0.5682550668716431,69.39962768554688,142.48512268066406,1.516302227973938,17.17194366455078,21.72121238708496,01475980_015,False
1475980,01475980_016.jpeg,/content/drive/MyDrive/data/fruit_pics_all/01475980/01475980_016.jpeg,2413.5,248.8355712890625,5.065108776092529,0.489815205335617,0.8138594031333923,0.812346339225769,0.1586671471595764,-1.0,8.522484202781207e-17,1.560073223186851e-17,-0.6179167628288269,0.0758472234010696,0.0545959211885929,-0.1224232241511344,-0.0032931738533079,-0.0357472710311412,0.0414116606116294,0.0243458561599254,-0.1403539478778839,0.0065658055245876,-0.0361017473042011,0.0497732907533645,-0.0260581206530332,0.0114189917221665,-0.0098293544724583,-0.0339779704809188,0.0282939169555902,0.0381101444363594,-0.0512156598269939,-0.0357970409095287,0.0123055512085556,0.0090230777859687,-0.011751857586205,-0.0115393456071615,0.0001352937833871,0.0142660280689597,-0.0113248713314533,0.0193836763501167,-0.0054386584088206,-0.0128870485350489,-0.0068878401070833,0.0135752065107226,-0.0146206952631473,0.0009470704826526,-0.0018483230378478,0.0065518352203071,0.0097441440448164,206.9999847412109,5.84754753112793,33.41571807861328,9.109030723571776,10.289142608642578,5.026483058929443,2.675462007522583,7.256575584411621,2.088928461074829,1.0136581659317017,1.0845104455947876,0.9742218255996704,1.2461532354354858,1.6935756206512451,1.577919363975525,0.318309873342514,5.511573573740033e-17,0.4644518196582794,0.1253807693719864,0.0364736504852771,0.0358660295605659,0.0922664031386375,0.2328436374664306,0.0290297474712133,0.0935133621096611,0.0835141092538833,0.0248645544052124,0.064004398882389,0.075850062072277,0.0487625561654567,0.0277141481637954,0.0672686994075775,0.0746207237243652,0.0415323637425899,0.0254236198961734,0.0023201219737529,0.0798363462090492,0.0342893302440643,0.0753840431571006,0.0246488153934478,0.0538151934742927,0.3431527614593506,95.61357879638672,174.35821533203125,41.661380767822266,68.15582275390625,54.588565826416016,01475980_016,False
1475980,01475980_017.jpeg,/content/drive/MyDrive/data/fruit_pics_all/01475980/01475980_017.jpeg,987.0,201.5391082763672,6.415060043334961,0.3053573369979858,0.8382165431976318,0.9832856059074402,0.1474257707595825,-1.0,-4.610419522495368e-17,6.196586654413572e-17,-0.206607848405838,-0.0112242680042982,0.015782056376338,-0.0231854133307933,0.065281294286251,-0.101759485900402,-0.003531233407557,-0.0063732201233506,-0.063933826982975,-0.005886971950531,0.0092150904238224,0.0230275504291057,0.0099913831800222,-0.0318011082708835,0.0033971145749092,-0.0016752369701862,-0.013000838458538,-0.0072702639736235,0.0053681223653256,-0.004529436584562,0.0006104577914811,-0.0114026060327887,-0.0026108531747013,0.0002233681298093,-0.0117915915325284,-0.0036143010947853,0.0039968737401068,-0.0035381722263991,4.881869608652778e-05,-0.0079762656241655,0.0002028550225077,-0.0029314861167222,-0.0045930542983114,-0.0020280145108699,0.0033313885796815,-0.0072755804285407,-0.0038883110973984,179.99998474121094,23.431371688842773,59.478553771972656,3.9237005710601807,2.11214280128479,4.145747184753418,4.235572814941406,0.6788438558578491,0.9241265058517456,1.4903101921081543,0.965750515460968,0.3586547672748565,0.9287437200546264,0.90490061044693,0.2187471091747284,0.318309873342514,0.0192278567701578,0.4837894141674042,0.2179468423128128,0.1519989818334579,0.0353438332676887,0.3206847608089447,0.3914186358451843,0.158982366323471,0.0870080217719078,0.0809966400265693,0.0633989423513412,0.2318628281354904,0.3634333908557892,0.2820332944393158,0.1267709732055664,0.0545606948435306,0.0831214934587478,0.0216169767081737,0.0761287659406662,0.2577500939369201,0.234055608510971,0.3020618855953216,0.205123946070671,0.1079400181770324,0.3886504769325256,0.917739987373352,153.76808166503906,120.87569427490234,2.3496012687683105,63.42490005493164,30.536989212036133,01475980_017,False
1475980,01475980_018.jpeg,/content/drive/MyDrive/data/fruit_pics_all/01475980/01475980_018.jpeg,4155.5,306.8944396972656,4.760771751403809,0.5544406771659851,0.8714480400085449,0.7774403691291809,0.1457453221082687,-1.0,-9.965031604536524e-17,6.672856075297924e-17,-0.7067188620567322,-0.0456868968904018,0.0416323766112327,-0.0256733819842338,-0.0385084897279739,-0.1014416143298149,-0.0204211547970771,-0.0089611802250146,-0.0311010032892227,0.0548179894685745,0.0225648805499076,-0.0069052698090672,-0.0023854994215071,-0.0198794323951005,0.0220026057213544,0.0640294253826141,-0.0655729323625564,-0.0091345803812146,-0.006941869854927,-0.0170636605471372,0.0080661280080676,0.0212808921933174,0.0272931009531021,-0.0070938244462013,0.0026961944531649,0.0095709636807441,0.0099057303741574,0.0209132637828588,-0.0139560727402567,-0.0024922743905335,-0.0028258878737688,-0.0015634434530511,0.0002424221747787,0.009577115997672,0.0036426354199647,-0.0109818149358034,0.0165640078485012,275.0,0.623681366443634,34.0595588684082,4.623660087585449,11.519902229309082,5.681950569152832,11.729546546936035,4.209006786346436,1.9194536209106443,4.577369213104248,1.096255660057068,2.684474468231201,1.294911503791809,1.1383652687072754,0.4158788621425628,0.318309873342514,0.0102198366075754,0.2486243098974228,0.1428390592336654,0.0126352123916149,0.0114052211865782,0.016716793179512,0.0096616158261895,0.0967843830585479,0.0099438857287168,0.0110067073255777,0.0313851274549961,0.0833634212613105,0.0713632926344871,0.0400948040187358,0.0225513316690921,0.0194228515028953,0.0241675209254026,0.0503523014485836,0.0095750913023948,0.018969602882862,0.016535835340619,0.0116837713867425,0.0307537224143743,0.0397443138062953,-0.1051224842667579,-0.1017333790659904,90.7580337524414,191.68002319335935,56.16991424560547,71.09016418457031,54.89212417602539,01475980_018,False
1475980,01475980_019.jpeg,/content/drive/MyDrive/data/fruit_pics_all/01475980/01475980_019.jpeg,3058.5,275.7228698730469,4.985612869262695,0.5055601000785828,0.8828113675117493,0.8600999116897583,0.1307573020458221,-1.0,1.1377195669776032e-16,-2.1860232920183884e-16,-0.58176189661026,0.0462618991732597,0.0870966613292694,0.0690291672945022,0.0922906249761581,0.0272323545068502,0.0549494810402393,-0.0196498949080705,-0.0773208811879158,-0.009316106326878,0.0887938290834426,-0.002637792378664,0.0397494845092296,0.0169275514781475,0.0338600240647792,-0.0144182378426194,0.022979749366641,-0.0302232727408409,0.0274184942245483,-0.0219328645616769,0.0002215193526353,-0.0053825257346034,-0.0017218212597072,-0.012634826824069,0.0136586958542466,-0.0121039012446999,-0.0148186227306723,-0.0196854583919048,-0.0020381482318043,0.0029808131512254,-0.0101307230070233,-0.0072206906042993,0.0095689110457897,0.0031192838214337,-0.0138076022267341,-0.0046019414439797,0.0112624010071158,243.00003051757807,7.420706272125244,36.44053268432617,17.69795036315918,9.073790550231934,12.304615020751951,2.6755895614624023,3.505814790725708,2.9811384677886963,3.07090163230896,1.717045783996582,1.0598286390304563,1.3094019889831543,0.7642673254013062,0.912801206111908,0.318309873342514,0.0150697082281112,0.3666872382164001,0.1450731456279754,0.0612600669264793,0.0680440217256546,0.070272609591484,0.1467131525278091,0.0159993804991245,0.0391389913856983,0.00828677136451,0.1000079065561294,0.0609769523143768,0.0094559853896498,0.0427098385989666,0.0442846976220607,0.0468267425894737,0.0082972310483455,0.0616269558668136,0.0700336843729019,0.0294191744178533,0.0916668474674224,0.063752070069313,0.0790877193212509,0.0687185525894165,0.517107367515564,0.8294230103492737,155.42910766601562,143.66835021972656,6.123232841491699,58.82499313354492,34.24693298339844,01475980_019,False
1475980,01475980_020.jpeg,/content/drive/MyDrive/data/fruit_pics_all/01475980/01475980_020.jpeg,2740.0,203.19595336914065,3.881859064102173,0.8339313268661499,0.9838420152664183,0.4954129159450531,0.0952623933553695,-1.0,1.7697240684974366e-16,-1.2157813293031715e-16,-0.907185196876526,0.0521020404994487,-0.0182790458202362,0.0021805097348988,-0.0437658131122589,0.0112672904506325,-0.0091707156971097,-0.0021548704244196,-0.0423400849103927,0.0352837368845939,-0.0097545711323618,-0.0080800801515579,-0.0097581958398222,0.0150267593562603,0.0005555748357437,-0.0025966491084545,0.0072875819168984,0.0130306100472807,-0.005660256370902,-0.0007726987823843,0.0098117943853139,0.0008482736302539,-0.0013377979630604,0.0023680932354182,0.0046761352568864,-0.003260796656832,0.0020938296802341,0.0094113191589713,0.0045333593152463,-0.0045877206139266,0.0024900748394429,-0.0012411412317305,0.0014783110236749,-0.0040728179737925,0.0058262185193598,-0.0007176552899181,-0.0020639782305806,180.0,0.568446695804596,5.002952098846436,7.059066295623779,3.350571393966675,2.7435824871063232,0.211105540394783,0.3603467047214508,1.03914213180542,0.9216294288635254,0.1387679576873779,0.2474502474069595,0.5237037539482117,0.3547928631305694,0.4119079411029815,0.318309873342514,1.7151532032469701e-15,0.5202859044075012,0.0272907838225364,0.0007113334722816,0.0246466547250747,0.0933071002364158,0.0532493665814399,0.0107440762221813,0.0008573089726269,0.0605429224669933,0.0148556362837553,0.2586089074611664,0.0023559785913676,0.0344575531780719,0.0019755498506128,0.0016724859597161,0.0278716553002595,0.048286210745573,0.0014383876696228,0.1110076233744621,0.0620639249682426,0.035953976213932,0.007281320169568,0.0029420631472021,0.4622563123703003,0.8704825043678284,163.0911407470703,124.50052642822266,4.878199577331543,34.72616958618164,25.908620834350582,01475980_020,False
1483309,01483309_001.jpg,/content/drive/MyDrive/data/fruit_pics_all/01483309/01483309_001.jpg,1393.5,166.40916442871094,4.457832336425781,0.6323570609092712,0.8676837086677551,0.6724820137023926,0.1475054323673248,-1.0,9.279306817663944e-17,-2.248468810821241e-16,-0.7997166514396667,0.0178390350192785,0.1358899474143982,-0.0436860099434852,0.0669581666588783,-0.0716394856572151,0.0490197911858558,-0.0444160252809524,0.0046927980147302,-0.0738010630011558,0.0064843539148569,-0.0562611408531665,0.0393358282744884,-0.0016382122412323,-0.0303167179226875,-0.0274980720132589,-0.0475515760481357,-0.0115217426791787,-0.0106695257127285,0.0083199748769402,-0.0222872477024793,0.0203732382506132,0.0076110339723527,0.0066428682766854,0.0104693816974759,-0.0114822620525956,0.0074820411391556,0.0036469141487032,-0.004077442921698,-0.0100987227633595,0.0014706861693412,-0.0088289333507418,0.0039704008959233,-0.0057165450416505,-0.0068723401054739,-0.0024970893282443,-0.0054765730164945,136.99998474121094,1.978404402732849,10.989949226379396,6.762644290924072,5.0120344161987305,6.12591028213501,3.669872522354126,0.4305910468101501,0.7999266386032104,0.7646937966346741,0.7702729105949402,0.258876770734787,0.6986855864524841,0.8122615814208984,0.2659576833248138,0.318309873342514,5.800930947306188e-17,0.7118352055549622,0.0381559990346431,0.0082146720960736,0.008780587464571,0.5998674035072327,0.1251315176486969,0.0082631027325987,0.0288545973598957,0.0349283665418624,0.005797276739031,0.1604797095060348,0.1697738766670227,0.0373585969209671,0.0028860915917903,0.0393622741103172,0.0642301514744758,0.0306528881192207,0.0011392448795959,0.2055650800466537,0.1015838608145713,0.0771444663405418,0.0169381741434335,0.0006601362838409,0.003075563814491,0.5958555936813354,113.57689666748048,154.8947296142578,29.15177726745605,74.15042114257812,45.516597747802734,01483309_001,True
1483309,01483309_002.jpg,/content/drive/MyDrive/data/fruit_pics_all/01483309/01483309_002.jpg,1265.5,157.4385986328125,4.425681114196777,0.641578197479248,0.8911972045898438,0.6233755350112915,0.154255211353302,-1.0,1.1125945845285706e-16,-4.00003699279208e-17,-0.79632967710495,0.0261330232024192,0.0736724212765693,0.1049830168485641,0.0307963229715824,-0.0451215244829654,-0.0004589401651173,0.0612000003457069,-0.0147476540878415,0.0083542596548795,0.0418058857321739,-0.0391395799815654,-0.0596397705376148,-0.006839670240879,0.00679103564471,-0.0301985163241624,-0.0185503251850605,0.008512738160789,0.0083120046183466,-0.0112232929095625,0.0037243280094116,0.0028714314103126,-0.0101108457893133,-0.0019795442931354,0.0268905572593212,0.0117497062310576,0.0171164833009243,-0.0018086918862536,0.0026066377758979,-0.0090276850387454,-0.0027762942481786,0.0061163725331425,0.011638943105936,0.0031195529736578,0.0036896436940878,0.0013990183360874,0.0002634123375173,133.0,0.607875645160675,10.377799987792969,8.948090553283691,4.552865982055664,2.4769954681396484,1.5003235340118408,1.4028854370117188,1.0174919366836548,0.7007304430007935,0.869764506816864,0.2674911320209503,0.2502939999103546,0.5303834676742554,0.5267436504364014,0.318309873342514,9.319620291997327e-17,0.7346246838569641,0.0277625024318695,0.0083066439256072,0.0182316657155752,0.6741260290145874,0.0957423076033592,0.0059844888746738,0.0317076779901981,0.0753256231546402,0.0042115314863622,0.259360671043396,0.1452096849679947,0.029297512024641,0.0010007914388552,0.0503701120615005,0.1419261842966079,0.0220324639230966,0.0013516842154785,0.1552911698818206,0.1182538419961929,0.068488672375679,0.0060489196330308,0.0003991528355982,0.154434472322464,0.7472777962684631,102.70067596435548,150.58290100097656,21.067672729492188,77.49449920654297,37.77558517456055,01483309_002,True
1483309,01483309_003.jpg,/content/drive/MyDrive/data/fruit_pics_all/01483309/01483309_003.jpg,631.5,100.32589721679688,3.992329359054565,0.7884190082550049,0.9397321343421936,0.5774508714675903,0.1629901379346847,-1.0,8.244055870340348e-18,-4.164355428859002e-17,-0.8621987104415894,-0.0123571008443832,-0.018234385177493,-0.0695131495594978,0.0451499298214912,-0.035149298608303,-0.0070953853428363,-0.0389545001089572,-0.024384306743741,0.0057318680919706,-0.0343616977334022,-0.0129372179508209,-0.0237701162695884,-0.0012628475669771,-0.0108464313670992,0.0125576993450522,-0.0235970802605152,-0.0005754911107942,-0.0109215304255485,0.0246282499283552,-0.000582699663937,0.0065826359204947,-0.008247135207057,-0.0017988854087889,0.004265297204256,-0.0012150626862421,0.0053944527171552,0.01079105399549,-0.002694291062653,-0.001685308991,-0.0040400903671979,0.0052964971400797,0.0119474474340677,0.0008779343916103,5.097003668197431e-05,-0.0100645404309034,0.005186672322452,84.99999237060547,0.5222262740135193,4.864488124847412,2.8338184356689453,1.7653998136520386,1.7542715072631836,0.5753298401832581,0.1379819214344024,0.5946274399757385,0.6997656226158142,0.4471080005168915,0.1650960594415664,0.5109947323799133,0.175695315003395,0.2475112825632095,0.318309873342514,8.245401858633094e-17,0.8494426608085632,0.0101929521188139,0.0016690616030246,0.0034391556400805,1.1045234203338623,0.0433289408683776,0.0007816301076672,0.0081642959266901,0.0175032895058393,0.000497902103234,1.0173242092132568,0.093922458589077,0.0046675885096192,0.0001185494475066,0.0200580786913633,0.0459259077906608,0.0033934116363525,3.2696629205020145e-05,0.6467456817626953,0.1389819681644439,0.0144884372130036,0.0009001842117868,1.9095356037723832e-05,0.0850813090801239,0.9889894127845764,146.74073791503906,147.8325958251953,3.481598377227783,59.4146728515625,36.93197250366211,01483309_003,True
1483309,01483309_004.jpg,/content/drive/MyDrive/data/fruit_pics_all/01483309/01483309_004.jpg,1504.5,147.6396026611328,3.806333065032959,0.8673537969589233,0.97821843624115,0.5672174692153931,0.1079962253570556,-1.0,2.14418026147072e-16,-2.008870586264888e-16,-0.8623349070549011,-0.0093473233282566,-0.0053542498499155,-0.0051992274820804,0.0054375827312469,-0.0043479241430759,-0.007547388318926,-0.000195450571482,-0.0374774001538753,-0.0039819818921387,-0.006831435021013,-0.0015330197056755,-0.0051648779772222,0.007189916446805,-0.0027668136171996,0.0022966635879129,0.0107506923377513,-0.0023674166295677,-0.0030533110257238,0.0030008666217327,0.0044394214637577,-0.0010267371544614,-0.0012115231947973,0.0012481346493586,0.0043486156500875,-0.0009560567559674,-0.0009830344934016,-0.002212616847828,-0.0043606851249933,-0.0006262600072659,0.0017155808163806,0.0006758332601748,-0.0051886104047298,0.0021179842296987,0.000641087477561,0.0023978955578058,0.001223302562721,128.99998474121094,0.0658306777477264,6.399715423583984,1.057766675949097,1.655298352241516,0.5373660326004028,0.308416873216629,0.3908733129501343,0.4014929533004761,0.2430645674467086,0.2153225690126419,0.3010399639606476,0.0543053820729255,0.1018248423933982,0.2044511437416076,0.318309873342514,2.7160156452334463e-16,0.7145614624023438,0.0221857223659753,0.0006409072666428,0.0023244388867169,0.5950056314468384,0.0746748596429824,0.0012673714663833,0.002230450278148,0.0094279684126377,0.0006614417070522,0.1130817830562591,0.1039553135633468,0.0067997672595083,0.0002769671846181,0.0027778600342571,0.01703966781497,0.0035404874943196,0.0001358134468318,0.3087385296821594,0.0543502457439899,0.0180489104241132,0.0016973732272163,4.525864278548397e-05,-0.2831514477729797,0.8997807502746582,108.15923309326172,144.48854064941406,9.789905548095703,28.640092849731445,36.07061767578125,01483309_004,True
